time,price,magnetisation,return
2816,1.057597,0.025600,-0.291943
2817,1.054219,0.022400,-1.162460
2818,1.053375,0.021600,-0.291942
2819,1.052533,0.020800,-0.291943
2820,1.049170,0.017600,-1.162460
2821,1.046655,0.015200,-0.872287
2822,1.049170,0.017600,0.868747
2823,1.050010,0.018400,0.288403
2824,1.047493,0.016000,-0.872287
2825,1.046655,0.015200,-0.291943
2826,1.050850,0.019200,1.449092
2827,1.051691,0.020000,0.288402
2828,1.052533,0.020800,0.288403
2829,1.048331,0.016800,-1.452633
2830,1.049170,0.017600,0.288403
2831,1.048331,0.016800,-0.291943
2832,1.047493,0.016000,-0.291942
2833,1.049170,0.017600,0.578574
2834,1.049170,0.017600,-0.001770
2835,1.047493,0.016000,-0.582115
2836,1.050010,0.018400,0.868747
2837,1.044982,0.013600,-1.742805
2838,1.044146,0.012800,-0.291943
2839,1.043311,0.012000,-0.291942
2840,1.041644,0.010400,-0.582115
2841,1.039978,0.008800,-0.582115
2842,1.041644,0.010400,0.578575
2843,1.040810,0.009600,-0.291942
2844,1.038316,0.007200,-0.872288
2845,1.041644,0.010400,1.158920
2846,1.042477,0.011200,0.288402
2847,1.042477,0.011200,-0.001770
2848,1.041644,0.010400,-0.291942
2849,1.040810,0.009600,-0.291942
2850,1.043311,0.012000,0.868747
2851,1.042477,0.011200,-0.291943
2852,1.041643,0.010400,-0.291942
2853,1.039146,0.008000,-0.872287
2854,1.039978,0.008800,0.288402
2855,1.039978,0.008800,-0.001770
2856,1.038315,0.007200,-0.582115
2857,1.038315,0.007200,-0.001770
2858,1.037485,0.006400,-0.291943
2859,1.039146,0.008000,0.578575
2860,1.039978,0.008800,0.288402
2861,1.039978,0.008800,-0.001770
2862,1.041643,0.010400,0.578575
2863,1.040810,0.009600,-0.291942
2864,1.038315,0.007200,-0.872288
2865,1.039146,0.008000,0.288403
2866,1.039978,0.008800,0.288402
2867,1.043311,0.012000,1.158920
2868,1.044146,0.012800,0.288402
2869,1.044982,0.013600,0.288403
2870,1.045818,0.014400,0.288402
2871,1.043311,0.012000,-0.872287
2872,1.043311,0.012000,-0.001770
2873,1.043311,0.012000,-0.001770
2874,1.041643,0.010400,-0.582115
2875,1.042477,0.011200,0.288402
2876,1.041643,0.010400,-0.291942
2877,1.039978,0.008800,-0.582115
2878,1.039978,0.008800,-0.001770
2879,1.039978,0.008800,-0.001770
2880,1.040810,0.009600,0.288403
2881,1.037485,0.006400,-1.162460
2882,1.037485,0.006400,-0.001770
2883,1.035826,0.004800,-0.582115
2884,1.034170,0.003200,-0.582115
2885,1.034170,0.003200,-0.001770
2886,1.032517,0.001600,-0.582115
2887,1.031691,0.000800,-0.291942
2888,1.034170,0.003200,0.868747
2889,1.032517,0.001600,-0.582115
2890,1.033343,0.002400,0.288402
2891,1.034170,0.003200,0.288402
2892,1.030866,0.000000,-1.162460
2893,1.030042,-0.000800,-0.291942
2894,1.029218,-0.001600,-0.291942
2895,1.025930,-0.004800,-1.162460
2896,1.026751,-0.004000,0.288402
2897,1.028395,-0.002400,0.578575
2898,1.027573,-0.003200,-0.291942
2899,1.027573,-0.003200,-0.001770
2900,1.025930,-0.004800,-0.582115
2901,1.028395,-0.002400,0.868747
2902,1.025110,-0.005600,-1.162460
2903,1.023471,-0.007200,-0.582115
2904,1.024290,-0.006400,0.288402
2905,1.025110,-0.005600,0.288402
2906,1.028395,-0.002400,1.158920
2907,1.030042,-0.000800,0.578575
2908,1.032517,0.001600,0.868747
2909,1.034170,0.003200,0.578575
2910,1.032517,0.001600,-0.582115
2911,1.032517,0.001600,-0.001770
2912,1.033343,0.002400,0.288402
2913,1.032517,0.001600,-0.291943
2914,1.034170,0.003200,0.578575
2915,1.034170,0.003200,-0.001770
2916,1.033343,0.002400,-0.291942
2917,1.032517,0.001600,-0.291943
2918,1.030866,0.000000,-0.582115
2919,1.030042,-0.000800,-0.291942
2920,1.030866,0.000000,0.288402
2921,1.034170,0.003200,1.158920
2922,1.033343,0.002400,-0.291942
2923,1.031691,0.000800,-0.582115
2924,1.032517,0.001600,0.288402
2925,1.033343,0.002400,0.288402
2926,1.033343,0.002400,-0.001770
2927,1.034170,0.003200,0.288402
2928,1.034998,0.004000,0.288402
2929,1.034998,0.004000,-0.001770
2930,1.034170,0.003200,-0.291943
2931,1.034998,0.004000,0.288402
2932,1.034170,0.003200,-0.291943
2933,1.032517,0.001600,-0.582115
2934,1.034170,0.003200,0.578575
2935,1.033343,0.002400,-0.291942
2936,1.034170,0.003200,0.288402
2937,1.032517,0.001600,-0.582115
2938,1.033343,0.002400,0.288402
2939,1.032517,0.001600,-0.291943
2940,1.034998,0.004000,0.868747
2941,1.034998,0.004000,-0.001770
2942,1.035826,0.004800,0.288402
2943,1.034170,0.003200,-0.582115
2944,1.034998,0.004000,0.288402
2945,1.034170,0.003200,-0.291943
2946,1.034998,0.004000,0.288402
2947,1.035826,0.004800,0.288402
2948,1.034170,0.003200,-0.582115
2949,1.033343,0.002400,-0.291942
2950,1.034998,0.004000,0.578575
2951,1.034998,0.004000,-0.001770
2952,1.034998,0.004000,-0.001770
2953,1.034170,0.003200,-0.291943
2954,1.034170,0.003200,-0.001770
2955,1.033343,0.002400,-0.291942
2956,1.034170,0.003200,0.288402
2957,1.034170,0.003200,-0.001770
2958,1.034998,0.004000,0.288402
2959,1.034998,0.004000,-0.001770
2960,1.035826,0.004800,0.288402
2961,1.036655,0.005600,0.288402
2962,1.034998,0.004000,-0.582115
2963,1.034998,0.004000,-0.001770
2964,1.034998,0.004000,-0.001770
2965,1.034998,0.004000,-0.001770
2966,1.035826,0.004800,0.288402
2967,1.036655,0.005600,0.288402
2968,1.035826,0.004800,-0.291942
2969,1.034998,0.004000,-0.291943
2970,1.034998,0.004000,-0.001770
2971,1.036655,0.005600,0.578575
2972,1.035826,0.004800,-0.291942
2973,1.035826,0.004800,-0.001770
2974,1.039146,0.008000,1.158920
2975,1.039146,0.008000,-0.001770
2976,1.038315,0.007200,-0.291943
2977,1.038315,0.007200,-0.001770
2978,1.036655,0.005600,-0.582115
2979,1.035826,0.004800,-0.291942
2980,1.034998,0.004000,-0.291943
2981,1.036655,0.005600,0.578575
2982,1.035826,0.004800,-0.291942
2983,1.034998,0.004000,-0.291943
2984,1.037485,0.006400,0.868747
2985,1.037485,0.006400,-0.001770
2986,1.037485,0.006400,-0.001770
2987,1.039146,0.008000,0.578575
2988,1.039978,0.008800,0.288402
2989,1.040810,0.009600,0.288403
2990,1.037485,0.006400,-1.162460
2991,1.038315,0.007200,0.288402
2992,1.036655,0.005600,-0.582115
2993,1.034170,0.003200,-0.872287
2994,1.034998,0.004000,0.288402
2995,1.034998,0.004000,-0.001770
2996,1.034170,0.003200,-0.291943
2997,1.035826,0.004800,0.578575
2998,1.039978,0.008800,1.449092
2999,1.040810,0.009600,0.288403
3000,1.041643,0.010400,0.288402
3001,1.039978,0.008800,-0.582115
3002,1.039978,0.008800,-0.001770
3003,1.038315,0.007200,-0.582115
3004,1.038315,0.007200,-0.001770
3005,1.042477,0.011200,1.449092
3006,1.042477,0.011200,-0.001770
3007,1.046655,0.015200,1.449092
3008,1.044146,0.012800,-0.872288
3009,1.042477,0.011200,-0.582115
3010,1.044146,0.012800,0.578575
3011,1.044146,0.012800,-0.001770
3012,1.045818,0.014400,0.578575
3013,1.046655,0.015200,0.288403
3014,1.044982,0.013600,-0.582115
3015,1.046655,0.015200,0.578575
3016,1.046655,0.015200,-0.001770
3017,1.047493,0.016000,0.288403
3018,1.049170,0.017600,0.578574
3019,1.048331,0.016800,-0.291943
3020,1.046655,0.015200,-0.582115
3021,1.046655,0.015200,-0.001770
3022,1.046655,0.015200,-0.001770
3023,1.046655,0.015200,-0.001770
3024,1.048331,0.016800,0.578574
3025,1.048331,0.016800,-0.001770
3026,1.046655,0.015200,-0.582115
3027,1.044982,0.013600,-0.582115
3028,1.044982,0.013600,-0.001770
3029,1.045818,0.014400,0.288402
3030,1.046655,0.015200,0.288403
3031,1.046655,0.015200,-0.001770
3032,1.044982,0.013600,-0.582115
3033,1.047493,0.016000,0.868747
3034,1.046655,0.015200,-0.291943
3035,1.046655,0.015200,-0.001770
3036,1.044982,0.013600,-0.582115
3037,1.046655,0.015200,0.578575
3038,1.045818,0.014400,-0.291943
3039,1.046655,0.015200,0.288403
3040,1.046655,0.015200,-0.001770
3041,1.048331,0.016800,0.578574
3042,1.049170,0.017600,0.288403
3043,1.046655,0.015200,-0.872287
3044,1.048331,0.016800,0.578574
3045,1.050850,0.019200,0.868748
3046,1.051691,0.020000,0.288402
3047,1.051691,0.020000,-0.001770
3048,1.050010,0.018400,-0.582115
3049,1.049170,0.017600,-0.291943
3050,1.049170,0.017600,-0.001770
3051,1.049170,0.017600,-0.001770
3052,1.049170,0.017600,-0.001770
3053,1.046655,0.015200,-0.872287
3054,1.047493,0.016000,0.288403
3055,1.050850,0.019200,1.158920
3056,1.051691,0.020000,0.288402
3057,1.053375,0.021600,0.578575
3058,1.053375,0.021600,-0.001770
3059,1.053375,0.021600,-0.001770
3060,1.054218,0.022400,0.288402
3061,1.053375,0.021600,-0.291942
3062,1.053375,0.021600,-0.001770
3063,1.055906,0.024000,0.868747
3064,1.055062,0.023200,-0.291943
3065,1.055906,0.024000,0.288403
3066,1.056751,0.024800,0.288403
3067,1.057597,0.025600,0.288402
3068,1.054218,0.022400,-1.162460
3069,1.053375,0.021600,-0.291942
3070,1.053375,0.021600,-0.001770
3071,1.055062,0.023200,0.578574
3072,1.053375,0.021600,-0.582115
3073,1.052533,0.020800,-0.291943
3074,1.052533,0.020800,-0.001770
3075,1.053375,0.021600,0.288403
3076,1.052533,0.020800,-0.291943
3077,1.052533,0.020800,-0.001770
3078,1.052533,0.020800,-0.001770
3079,1.053375,0.021600,0.288403
3080,1.054218,0.022400,0.288402
3081,1.054218,0.022400,-0.001770
3082,1.056752,0.024800,0.868748
3083,1.057597,0.025600,0.288402
3084,1.057597,0.025600,-0.001770
3085,1.060987,0.028800,1.158920
3086,1.060987,0.028800,-0.001770
3087,1.060139,0.028000,-0.291942
3088,1.060987,0.028800,0.288402
3089,1.062686,0.030400,0.578575
3090,1.061836,0.029600,-0.291943
3091,1.060987,0.028800,-0.291943
3092,1.062686,0.030400,0.578575
3093,1.066092,0.033600,1.158919
3094,1.066092,0.033600,-0.001770
3095,1.068654,0.036000,0.868747
3096,1.067799,0.035200,-0.291942
3097,1.067799,0.035200,-0.001770
3098,1.064388,0.032000,-1.162459
3099,1.060139,0.028000,-1.452633
3100,1.062686,0.030400,0.868747
3101,1.060987,0.028800,-0.582115
3102,1.059291,0.027200,-0.582115
3103,1.057597,0.025600,-0.582115
3104,1.056751,0.024800,-0.291942
3105,1.056751,0.024800,-0.001770
3106,1.054218,0.022400,-0.872288
3107,1.056751,0.024800,0.868748
3108,1.057597,0.025600,0.288402
3109,1.057597,0.025600,-0.001770
3110,1.056751,0.024800,-0.291942
3111,1.055062,0.023200,-0.582115
3112,1.053375,0.021600,-0.582115
3113,1.051691,0.020000,-0.582115
3114,1.049170,0.017600,-0.872287
3115,1.050010,0.018400,0.288403
3116,1.049170,0.017600,-0.291943
3117,1.049170,0.017600,-0.001770
3118,1.049170,0.017600,-0.001770
3119,1.050850,0.019200,0.578575
3120,1.050010,0.018400,-0.291943
3121,1.050010,0.018400,-0.001770
3122,1.046655,0.015200,-1.162460
3123,1.046655,0.015200,-0.001770
3124,1.048331,0.016800,0.578574
3125,1.051691,0.020000,1.158920
3126,1.050850,0.019200,-0.291942
3127,1.051691,0.020000,0.288402
3128,1.051691,0.020000,-0.001770
3129,1.049170,0.017600,-0.872287
3130,1.046655,0.015200,-0.872287
3131,1.049170,0.017600,0.868747
3132,1.047493,0.016000,-0.582115
3133,1.046655,0.015200,-0.291943
3134,1.046655,0.015200,-0.001770
3135,1.045818,0.014400,-0.291943
3136,1.044982,0.013600,-0.291942
3137,1.044982,0.013600,-0.001770
3138,1.044146,0.012800,-0.291943
3139,1.046655,0.015200,0.868747
3140,1.049170,0.017600,0.868747
3141,1.050010,0.018400,0.288403
3142,1.053375,0.021600,1.158920
3143,1.053375,0.021600,-0.001770
3144,1.053375,0.021600,-0.001770
3145,1.052533,0.020800,-0.291943
3146,1.055062,0.023200,0.868747
3147,1.055062,0.023200,-0.001770
3148,1.055062,0.023200,-0.001770
3149,1.055907,0.024000,0.288403
3150,1.056752,0.024800,0.288403
3151,1.058444,0.026400,0.578574
3152,1.058444,0.026400,-0.001770
3153,1.059291,0.027200,0.288403
3154,1.058444,0.026400,-0.291943
3155,1.059291,0.027200,0.288403
3156,1.059291,0.027200,-0.001770
3157,1.061836,0.029600,0.868747
3158,1.060987,0.028800,-0.291943
3159,1.060139,0.028000,-0.291942
3160,1.060139,0.028000,-0.001770
3161,1.061836,0.029600,0.578574
3162,1.062686,0.030400,0.288403
3163,1.060139,0.028000,-0.872287
3164,1.060987,0.028800,0.288402
3165,1.061836,0.029600,0.288403
3166,1.060987,0.028800,-0.291943
3167,1.059291,0.027200,-0.582115
3168,1.057597,0.025600,-0.582115
3169,1.058444,0.026400,0.288403
3170,1.059291,0.027200,0.288403
3171,1.057597,0.025600,-0.582115
3172,1.055907,0.024000,-0.582115
3173,1.056752,0.024800,0.288403
3174,1.055907,0.024000,-0.291943
3175,1.057597,0.025600,0.578574
3176,1.059291,0.027200,0.578575
3177,1.060987,0.028800,0.578574
3178,1.060987,0.028800,-0.001770
3179,1.057597,0.025600,-1.162460
3180,1.056752,0.024800,-0.291942
3181,1.058444,0.026400,0.578574
3182,1.054218,0.022400,-1.452633
3183,1.055062,0.023200,0.288403
3184,1.053375,0.021600,-0.582115
3185,1.055062,0.023200,0.578574
3186,1.054218,0.022400,-0.291943
3187,1.054218,0.022400,-0.001770
3188,1.055907,0.024000,0.578575
3189,1.057597,0.025600,0.578574
3190,1.056751,0.024800,-0.291942
3191,1.060138,0.028000,1.158920
3192,1.058444,0.026400,-0.582115
3193,1.059291,0.027200,0.288403
3194,1.060138,0.028000,0.288403
3195,1.057597,0.025600,-0.872288
3196,1.055906,0.024000,-0.582115
3197,1.055062,0.023200,-0.291943
3198,1.054218,0.022400,-0.291943
3199,1.052533,0.020800,-0.582115
3200,1.053375,0.021600,0.288403
3201,1.055906,0.024000,0.868747
3202,1.053375,0.021600,-0.872287
3203,1.053375,0.021600,-0.001770
3204,1.053375,0.021600,-0.001770
3205,1.053375,0.021600,-0.001770
3206,1.050850,0.019200,-0.872287
3207,1.050010,0.018400,-0.291943
3208,1.050010,0.018400,-0.001770
3209,1.051691,0.020000,0.578574
3210,1.052533,0.020800,0.288403
3211,1.050850,0.019200,-0.582115
3212,1.051691,0.020000,0.288402
3213,1.053375,0.021600,0.578575
3214,1.055062,0.023200,0.578574
3215,1.053375,0.021600,-0.582115
3216,1.050850,0.019200,-0.872287
3217,1.052533,0.020800,0.578574
3218,1.052533,0.020800,-0.001770
3219,1.052533,0.020800,-0.001770
3220,1.054218,0.022400,0.578574
3221,1.057597,0.025600,1.158920
3222,1.057597,0.025600,-0.001770
3223,1.058444,0.026400,0.288403
3224,1.059291,0.027200,0.288403
3225,1.060138,0.028000,0.288403
3226,1.061836,0.029600,0.578574
3227,1.060987,0.028800,-0.291943
3228,1.060987,0.028800,-0.001770
3229,1.065239,0.032800,1.449092
3230,1.067799,0.035200,0.868747
3231,1.063536,0.031200,-1.452633
3232,1.063536,0.031200,-0.001770
3233,1.066945,0.034400,1.158920
3234,1.069509,0.036800,0.868747
3235,1.066945,0.034400,-0.872287
3236,1.066092,0.033600,-0.291943
3237,1.062686,0.030400,-1.162459
3238,1.061836,0.029600,-0.291943
3239,1.061836,0.029600,-0.001770
3240,1.059291,0.027200,-0.872287
3241,1.060138,0.028000,0.288403
3242,1.059291,0.027200,-0.291943
3243,1.058444,0.026400,-0.291943
3244,1.056751,0.024800,-0.582115
3245,1.056751,0.024800,-0.001770
3246,1.057597,0.025600,0.288402
3247,1.055062,0.023200,-0.872287
3248,1.055062,0.023200,-0.001770
3249,1.055062,0.023200,-0.001770
3250,1.056751,0.024800,0.578575
3251,1.054218,0.022400,-0.872288
3252,1.051691,0.020000,-0.872287
3253,1.050010,0.018400,-0.582115
3254,1.047493,0.016000,-0.872287
3255,1.044982,0.013600,-0.872288
3256,1.044982,0.013600,-0.001770
3257,1.045818,0.014400,0.288402
3258,1.043311,0.012000,-0.872287
3259,1.040810,0.009600,-0.872287
3260,1.041643,0.010400,0.288402
3261,1.045818,0.014400,1.449092
3262,1.046655,0.015200,0.288403
3263,1.049170,0.017600,0.868747
3264,1.047493,0.016000,-0.582115
3265,1.045818,0.014400,-0.582115
3266,1.048331,0.016800,0.868747
3267,1.050010,0.018400,0.578575
3268,1.050010,0.018400,-0.001770
3269,1.050850,0.019200,0.288403
3270,1.050850,0.019200,-0.001770
3271,1.050010,0.018400,-0.291943
3272,1.052533,0.020800,0.868747
3273,1.050850,0.019200,-0.582115
3274,1.050010,0.018400,-0.291943
3275,1.049170,0.017600,-0.291943
3276,1.050010,0.018400,0.288403
3277,1.050850,0.019200,0.288403
3278,1.049170,0.017600,-0.582115
3279,1.048331,0.016800,-0.291943
3280,1.049170,0.017600,0.288403
3281,1.050010,0.018400,0.288403
3282,1.050010,0.018400,-0.001770
3283,1.050010,0.018400,-0.001770
3284,1.051691,0.020000,0.578574
3285,1.050850,0.019200,-0.291942
3286,1.048331,0.016800,-0.872288
3287,1.047493,0.016000,-0.291942
3288,1.047493,0.016000,-0.001770
3289,1.044982,0.013600,-0.872288
3290,1.043311,0.012000,-0.582115
3291,1.044982,0.013600,0.578575
3292,1.045818,0.014400,0.288402
3293,1.047493,0.016000,0.578575
3294,1.047493,0.016000,-0.001770
3295,1.048331,0.016800,0.288402
3296,1.048331,0.016800,-0.001770
3297,1.049170,0.017600,0.288403
3298,1.050850,0.019200,0.578575
3299,1.049170,0.017600,-0.582115
3300,1.045818,0.014400,-1.162460
3301,1.045818,0.014400,-0.001770
3302,1.046655,0.015200,0.288403
3303,1.045818,0.014400,-0.291943
3304,1.050010,0.018400,1.449092
3305,1.050850,0.019200,0.288403
3306,1.049170,0.017600,-0.582115
3307,1.050010,0.018400,0.288403
3308,1.046655,0.015200,-1.162460
3309,1.046655,0.015200,-0.001770
3310,1.047493,0.016000,0.288403
3311,1.048331,0.016800,0.288402
3312,1.047493,0.016000,-0.291942
3313,1.047493,0.016000,-0.001770
3314,1.047493,0.016000,-0.001770
3315,1.046655,0.015200,-0.291943
3316,1.046655,0.015200,-0.001770
3317,1.044982,0.013600,-0.582115
3318,1.047493,0.016000,0.868747
3319,1.044982,0.013600,-0.872288
3320,1.044982,0.013600,-0.001770
3321,1.044146,0.012800,-0.291943
3322,1.045818,0.014400,0.578575
3323,1.046655,0.015200,0.288403
3324,1.046655,0.015200,-0.001770
3325,1.045818,0.014400,-0.291943
3326,1.042477,0.011200,-1.162460
3327,1.041643,0.010400,-0.291942
3328,1.042477,0.011200,0.288402
3329,1.043311,0.012000,0.288403
3330,1.043311,0.012000,-0.001770
3331,1.042477,0.011200,-0.291943
3332,1.043311,0.012000,0.288403
3333,1.041643,0.010400,-0.582115
3334,1.039978,0.008800,-0.582115
3335,1.041643,0.010400,0.578575
3336,1.040810,0.009600,-0.291942
3337,1.040810,0.009600,-0.001770
3338,1.039978,0.008800,-0.291943
3339,1.039146,0.008000,-0.291942
3340,1.037485,0.006400,-0.582115
3341,1.038315,0.007200,0.288402
3342,1.036655,0.005600,-0.582115
3343,1.038315,0.007200,0.578575
3344,1.036655,0.005600,-0.582115
3345,1.036655,0.005600,-0.001770
3346,1.034998,0.004000,-0.582115
3347,1.036655,0.005600,0.578575
3348,1.035826,0.004800,-0.291942
3349,1.035826,0.004800,-0.001770
3350,1.035826,0.004800,-0.001770
3351,1.034998,0.004000,-0.291943
3352,1.036655,0.005600,0.578575
3353,1.034998,0.004000,-0.582115
3354,1.035826,0.004800,0.288402
3355,1.034998,0.004000,-0.291943
3356,1.034170,0.003200,-0.291943
3357,1.034170,0.003200,-0.001770
3358,1.035826,0.004800,0.578575
3359,1.036655,0.005600,0.288402
3360,1.036655,0.005600,-0.001770
3361,1.035826,0.004800,-0.291942
3362,1.034170,0.003200,-0.582115
3363,1.033343,0.002400,-0.291942
3364,1.032517,0.001600,-0.291943
3365,1.034998,0.004000,0.868747
3366,1.034998,0.004000,-0.001770
3367,1.034170,0.003200,-0.291943
3368,1.034170,0.003200,-0.001770
3369,1.034170,0.003200,-0.001770
3370,1.033343,0.002400,-0.291942
3371,1.034170,0.003200,0.288402
3372,1.032517,0.001600,-0.582115
3373,1.032517,0.001600,-0.001770
3374,1.030866,0.000000,-0.582115
3375,1.030042,-0.000800,-0.291942
3376,1.030042,-0.000800,-0.001770
3377,1.028395,-0.002400,-0.582115
3378,1.028395,-0.002400,-0.001770
3379,1.028395,-0.002400,-0.001770
3380,1.028395,-0.002400,-0.001770
3381,1.025930,-0.004800,-0.872287
3382,1.025110,-0.005600,-0.291942
3383,1.024290,-0.006400,-0.291943
3384,1.025110,-0.005600,0.288402
3385,1.024290,-0.006400,-0.291943
3386,1.024290,-0.006400,-0.001770
3387,1.024290,-0.006400,-0.001770
3388,1.023471,-0.007200,-0.291943
3389,1.025110,-0.005600,0.578575
3390,1.026751,-0.004000,0.578575
3391,1.026751,-0.004000,-0.001770
3392,1.026751,-0.004000,-0.001770
3393,1.026751,-0.004000,-0.001770
3394,1.026751,-0.004000,-0.001770
3395,1.028395,-0.002400,0.578575
3396,1.028395,-0.002400,-0.001770
3397,1.028395,-0.002400,-0.001770
3398,1.026751,-0.004000,-0.582115
3399,1.027573,-0.003200,0.288402
3400,1.027573,-0.003200,-0.001770
3401,1.025930,-0.004800,-0.582115
3402,1.025930,-0.004800,-0.001770
3403,1.025930,-0.004800,-0.001770
3404,1.027573,-0.003200,0.578575
3405,1.024290,-0.006400,-1.162460
3406,1.022652,-0.008000,-0.582115
3407,1.024290,-0.006400,0.578575
3408,1.023471,-0.007200,-0.291943
3409,1.021834,-0.008800,-0.582115
3410,1.021017,-0.009600,-0.291943
3411,1.018570,-0.012000,-0.872287
3412,1.017755,-0.012800,-0.291942
3413,1.016128,-0.014400,-0.582115
3414,1.017755,-0.012800,0.578575
3415,1.017755,-0.012800,-0.001770
3416,1.018570,-0.012000,0.288402
3417,1.017755,-0.012800,-0.291942
3418,1.017755,-0.012800,-0.001770
3419,1.016128,-0.014400,-0.582115
3420,1.015316,-0.015200,-0.291943
3421,1.019385,-0.011200,1.449092
3422,1.020201,-0.010400,0.288402
3423,1.020201,-0.010400,-0.001770
3424,1.020201,-0.010400,-0.001770
3425,1.019385,-0.011200,-0.291942
3426,1.017755,-0.012800,-0.582115
3427,1.020201,-0.010400,0.868747
3428,1.020201,-0.010400,-0.001770
3429,1.020201,-0.010400,-0.001770
3430,1.021834,-0.008800,0.578575
3431,1.021834,-0.008800,-0.001770
3432,1.022652,-0.008000,0.288402
3433,1.025110,-0.005600,0.868747
3434,1.024290,-0.006400,-0.291943
3435,1.025110,-0.005600,0.288402
3436,1.025110,-0.005600,-0.001770
3437,1.024290,-0.006400,-0.291943
3438,1.025110,-0.005600,0.288402
3439,1.023471,-0.007200,-0.582115
3440,1.024290,-0.006400,0.288402
3441,1.024290,-0.006400,-0.001770
3442,1.025110,-0.005600,0.288402
